metric,size_label,size_bytes,world_size,variant,nccl_ms,variant_ms,variant_vs_nccl_pct,nccl_algbw_GBps,variant_algbw_GBps,nccl_busbw_GBps,variant_busbw_GBps,comp_ratio
wall_ms,4 MB,4194304,16,NoSize,0.620646,3.415241,18.17,6.7580,1.2281,12.6712,2.3027,0.650009
wall_ms,8 MB,8388608,16,NoSize,0.735883,1.314883,55.97,11.3994,6.3797,21.3738,11.9620,0.650002
wall_ms,16 MB,16777216,16,NoSize,1.061804,1.118128,94.96,15.8007,15.0047,29.6262,28.1339,0.650002
wall_ms,32 MB,33554432,16,NoSize,1.757635,1.548059,113.54,19.0907,21.6752,35.7950,40.6409,0.650000
wall_ms,64 MB,67108864,16,NoSize,3.155926,2.612612,120.80,21.2644,25.6865,39.8707,48.1622,0.650001
wall_ms,256 MB,268435456,16,NoSize,12.342514,9.360573,131.86,21.7488,28.6772,40.7791,53.7698,0.650000
wall_ms,1 GB,1073741824,16,NoSize,48.814864,36.009347,135.56,21.9962,29.8184,41.2429,55.9095,0.650000

cuda_ms,4 MB,4194304,16,NoSize,0.620499,3.414647,18.17,6.7596,1.2283,12.6742,2.3031,0.650009
cuda_ms,8 MB,8388608,16,NoSize,0.735660,1.314286,55.97,11.4028,6.3826,21.3803,11.9674,0.650002
cuda_ms,16 MB,16777216,16,NoSize,1.061597,1.117539,94.99,15.8037,15.0126,29.6320,28.1487,0.650002
cuda_ms,32 MB,33554432,16,NoSize,1.757419,1.547301,113.58,19.0930,21.6858,35.7994,40.6608,0.650000
cuda_ms,64 MB,67108864,16,NoSize,3.155697,2.612011,120.81,21.2659,25.6924,39.8736,48.1733,0.650001
cuda_ms,256 MB,268435456,16,NoSize,12.341497,9.359902,131.85,21.7506,28.6793,40.7825,53.7737,0.650000
cuda_ms,1 GB,1073741824,16,NoSize,48.811338,36.004880,135.57,21.9978,29.8221,41.2459,55.9165,0.650000
